Student ID,Level,Credits Completed,GPA,Department
S0001,Undergraduate,130,3.8,Computer Science
S0002,Undergraduate,110,2.9,Electrical Engineering
S0003,Undergraduate,140,3.4,Mechanical Engineering
S0004,Undergraduate,90,2.3,Civil Engineering
S0005,Undergraduate,120,3.6,Business Administration
S0006,Undergraduate,100, 1.8,Computer Science
S0007,Undergraduate,150,3.0,Electrical Engineering
S0008,Undergraduate,130,3.6,Mechanical Engineering
S0009,Undergraduate,95,2.4,Civil Engineering
S0010,Undergraduate,125,3.7,Business Administration
S0011,Undergraduate,105,2.7,Computer Science
S0012,Undergraduate,135,3.4,Electrical Engineering
S0013,Undergraduate,110,2.1,Mechanical Engineering
S0014,Undergraduate,80,1.9,Civil Engineering
S0015,Undergraduate,140,3.2,Business Administration
S0016,Undergraduate,120,3.4,Computer Science
S0017,Undergraduate,90,2.5,Electrical Engineering
S0018,Undergraduate,130,3.18,Mechanical Engineering
S0019,Undergraduate,100,2.6,Civil Engineering
S0020,Undergraduate,110,2.1,Business Administration
S0021,Undergraduate,145,3.9,Computer Science
S0022,Undergraduate,120,2.8,Electrical Engineering
S0023,Undergraduate,130,3.26,Mechanical Engineering
S0024,Undergraduate,110,3.0,Civil Engineering
S0025,Undergraduate,140,3.2,Business Administration
S0026,Undergraduate,100,2.3,Computer Science
S0027,Undergraduate,120,3.25,Electrical Engineering
S0028,Undergraduate,135,3.4,Mechanical Engineering
S0029,Undergraduate,95 , 1.7,Civil Engineering
S0030,Undergraduate,130,2.9,Business Administration
S0031,Undergraduate,125,3.2,Computer Science
S0032,Undergraduate,115,2.6,Electrical Engineering
S0033,Undergraduate,140,3.0,Mechanical Engineering
S0034,Undergraduate,90,2.9,Civil Engineering
S0035,Undergraduate,145,2.7,Business Administration
S0036,Undergraduate,105,2.5,Computer Science
S0037,Undergraduate,120,3.3,Electrical Engineering
S0038,Undergraduate,130,3.0,Mechanical Engineering
S0039,Undergraduate,95,2.1,Civil Engineering
S0040,Undergraduate,140,3.36,Business Administration
S0041,Undergraduate,100,2.7,Computer Science
S0042,Undergraduate,125,3.5,Electrical Engineering
S0043,Undergraduate,130,3.9,Mechanical Engineering
S0044,Undergraduate,110,2.2,Civil Engineering
S0045,Undergraduate,120,3.1,Business Administration
S0046,Undergraduate,140,3.4,Computer Science
S0047,Undergraduate,90,1.9,Electrical Engineering
S0048,Undergraduate,135,2.8,Mechanical Engineering
S0049,Undergraduate,100,2.5,Civil Engineering
S0050,Undergraduate,130, 3.25 , Business Administration
S0051,Undergraduate,140,4.0,Computer Science
S0052,Undergraduate,145,2.9,Electrical Engineering
S0053,Undergraduate,120,3.1,Mechanical Engineering
S0054,Undergraduate,110,3.2,Civil Engineering
S0055,Undergraduate,130,3.1,Business Administration
S0056,Undergraduate,100,2.4,Computer Science
S0057,Undergraduate,125, 3.9 ,Electrical Engineering
S0058,Undergraduate,135,3.2,Mechanical Engineering
S0059,Undergraduate,95,2.0,Civil Engineering
S0060,Undergraduate,140,3.26,Business Administration
S0061,Undergraduate,110,3.2,Computer Science
S0062,Undergraduate,130,3.8,Electrical Engineering
S0063,Undergraduate,120,2.9,Mechanical Engineering
S0064,Undergraduate,95,2.1,Civil Engineering
S0065,Undergraduate,140,3.4,Business Administration
S0066,Undergraduate,100,2.3,Computer Science
S0067,Undergraduate,130,3.9,Electrical Engineering
S0068,Undergraduate,135,3.1,Mechanical Engineering
S0069,Undergraduate,105,2.4,Civil Engineering
S0070,Undergraduate,140,3.3,Business Administration
S0071,Undergraduate,90,2.2,Computer Science
S0072,Undergraduate,120,3.4,Electrical Engineering
S0073,Undergraduate,130,3.7,Mechanical Engineering
S0074,Undergraduate,95,1.8,Civil Engineering
S0075,Undergraduate,140,3.4,Business Administration
S0076,Undergraduate,100,2.7,Computer Science
S0077,Undergraduate,110,3.1,Electrical Engineering
S0078,Undergraduate,130,3.2,Mechanical Engineering
S0079,Undergraduate,120,2.8,Civil Engineering
S0080,Undergraduate,135,3.16,Business Administration
S0081,Undergraduate,140,3.5,Computer Science
S0082,Undergraduate,110,2.4,Electrical Engineering
S0083,Undergraduate,120,3.1,Mechanical Engineering
S0084,Undergraduate,130,3.0,Civil Engineering
S0085,Undergraduate,140,3.7,Business Administration
S0086,Undergraduate,95,2.3,Computer Science
S0087,Undergraduate,120,3.5,Electrical Engineering
S0088,Undergraduate,135,3.29,Mechanical Engineering
S0089,Undergraduate,110,2.6,Civil Engineering
S0090,Undergraduate,140,3.4,Business Administration
S0091,Undergraduate,100,2.5,Computer Science
S0092,Undergraduate,125,3.6,Electrical Engineering
S0093,Undergraduate,130,2.8,Mechanical Engineering
S0094,Undergraduate,105,2.1,Civil Engineering
S0095,Undergraduate,140,3.1,Business Administration
S0096,Undergraduate,120,3.7,Computer Science
S0097,Undergraduate,135,3.9,Electrical Engineering
S0098,Undergraduate,110,2.8,Mechanical Engineering
S0099,Undergraduate,100,2.2,Civil Engineering
S0100,Undergraduate,140,3.0, Business Administration
